Date,Time,Username,Message,Sentiment,Time from Start
2023-01-02,17:12:03,ani1777,LUL,2,479
2023-01-02,17:12:07,vi44er,!points,5,480
2023-01-02,17:12:07,Syglight,fyfan,5,480
2023-01-02,17:12:09,Banditu00,!recent,5,480
2023-01-02,17:12:09,maximuslighter,worst provider,5,480
2023-01-02,17:12:10,leivitin,!points,2,480
2023-01-02,17:12:11,eldiabolo6666,leave this game,2,480
2023-01-02,17:12:11,SurlockGnomez,PFCBOOM CLAP X2,2,480
2023-01-02,17:12:14,possiblebanevader1,a decade ago Great game ????,2,480
2023-01-02,17:12:16,zunsinator,!points,2,480
2023-01-02,17:12:18,cr0_c0p,nice... 0.... just as my points betting on no... goned for this shit LUL,5,480
2023-01-02,17:12:18,Sneaky_slim,What�s the rtp on this game lol,2,480
2023-01-02,17:12:23,ronttipoju,banned! fs,5,480
2023-01-02,17:12:28,kwillbror,Masse to good with the gambels,2,480
2023-01-02,17:12:30,mcgillicuttty,Ban,2,480
2023-01-02,17:12:32,ani1777,!points,2,480
2023-01-02,17:12:34,Dementhiol,@Sneaky_slim probably negative,2,480
2023-01-02,17:12:35,SurlockGnomez,Crazy Island,5,480
2023-01-02,17:12:37,BigBaconbb,!points,2,480
2023-01-02,17:12:38,cr0_c0p,@TerrorInMyHead Salute,2,480
2023-01-02,17:12:39,isthatmxxx,!points,2,480
2023-01-02,17:12:39,wocxxx,some spinions,2,480
2023-01-02,17:12:41,Vardtash,any live games on the menu,2,480
2023-01-02,17:12:41,humblebeeo_o,How did the believers won the contest,5,480
2023-01-02,17:12:53,Degenerate_NL,if this is the new standard of slots 2023 will be hard bro LUL,2,480
2023-01-02,17:12:55,maximuslighter,3 LUL,2,480
2023-01-02,17:12:56,TerrorInMyHead,@cr0_c0p Salute,2,480
2023-01-02,17:12:58,maximuslighter,4 even,2,480
2023-01-02,17:12:58,Timo4650,Ante here to rip the balante NotLikeThis,2,480
2023-01-02,17:13:03,Parsa209,CRAZYTIME,5,480
2023-01-02,17:13:19,fdj_,go mental for the rip,5,481
2023-01-02,17:13:30,JimboNR5,buy chaos crew,2,481
2023-01-02,17:13:34,Antonante99,!watchtime,2,481
2023-01-02,17:13:49,theswing90,Masse,2,481
2023-01-02,17:13:49,fittogfin,What about SumoSumo?,5,481
2023-01-02,17:13:54,Timo4650,Buddha,2,481
2023-01-02,17:13:56,frecklenaylor,Buddha game,2,481
2023-01-02,17:14:04,possiblebanevader1,!points,2,481
2023-01-02,17:14:07,leivitin,!bet yes 81,2,482
2023-01-02,17:14:15,isaak88,!points,2,482
2023-01-02,17:14:15,trrrel,!store,2,482
2023-01-02,17:14:17,gabreljoestar,!points,5,482
2023-01-02,17:14:21,grillkorv3n,!points,5,482
2023-01-02,17:14:25,ronttipoju,!points,8,482
2023-01-02,17:14:26,Thisisthegreatunknown,40eu bet is too high on this balance,5,482
2023-01-02,17:14:29,YoshiLv,!bet no 200,5,482
2023-01-02,17:14:29,fdj_,!points,8,482
2023-01-02,17:14:30,NeverLuckyRS,!points,5,482
2023-01-02,17:14:32,ben_scott43,!points,8,482
2023-01-02,17:14:33,Mikorami,!points,8,482
2023-01-02,17:14:33,mcgillicuttty,!watchtime,8,482
2023-01-02,17:14:34,Strouhassa,!bet no 420,1,482
2023-01-02,17:14:34,cassomeisterhs,!bet no 500,8,482
2023-01-02,17:14:34,ani1777,!bet no all,5,482
2023-01-02,17:14:34,maximuslighter,!bet no all,5,482
2023-01-02,17:14:35,kalafonia,!bet no 500,5,482
2023-01-02,17:14:35,vruchtensapp,!bet no 500,5,482
2023-01-02,17:14:35,janken83,!bet yes 250,8,482
2023-01-02,17:14:35,daballer52,!points,8,482
2023-01-02,17:14:38,Viktorkry,!bet yes 500,8,482
2023-01-02,17:14:39,YoshiLv,!bet no 250,1,482
2023-01-02,17:14:39,ochalol,!bet no 500,5,482
2023-01-02,17:14:39,RhumJungle,!bet no 500,8,482
2023-01-02,17:14:39,TheKaboose,!points,5,482
2023-01-02,17:14:40,zutten,!bet no 500,5,482
2023-01-02,17:14:40,stvniz,!bet no 500,8,482
2023-01-02,17:14:40,jonibet,!bet no 500,8,482
2023-01-02,17:14:41,thebroook,!bet no 500,5,482
2023-01-02,17:14:41,TerrorInMyHead,!bet no all,8,482
2023-01-02,17:14:42,90scoot666,!bet no 22,8,482
2023-01-02,17:14:42,mjhp01,!bet no 500,5,482
2023-01-02,17:14:42,sciety,!bet yes 500,8,482
2023-01-02,17:14:42,ben_scott43,!yes 100,8,482
2023-01-02,17:14:43,niqand,!bet no 500,5,482
2023-01-02,17:14:45,teamniklascheck,bet! no 500,8,482
2023-01-02,17:14:46,jaanus85,!bet no all,5,482
2023-01-02,17:14:46,lithanell,!bet no all,5,482
2023-01-02,17:14:46,Mikorami,!bet yes 350,5,482
2023-01-02,17:14:46,resox1,!bet yes 500,8,482
2023-01-02,17:14:46,TheKaboose,!bet yes all,5,482
2023-01-02,17:14:46,eldiabolo6666,!points,5,482
2023-01-02,17:14:46,g0lvo,!points,8,482
2023-01-02,17:14:47,Thisisthegreatunknown,!bet no 150,5,482
2023-01-02,17:14:47,gabreljoestar,!bet no 63,5,482
2023-01-02,17:14:48,ronttipoju,!bet no 20,8,482
2023-01-02,17:14:48,str0cke_,!bet no 500,5,482
2023-01-02,17:14:49,albin345,!bet no 1000,5,482
2023-01-02,17:14:50,daballer52,!!bet yes 80,8,482
2023-01-02,17:14:50,jpsica,!bet yes 444,8,482
2023-01-02,17:14:50,D__a__v__e_,!bet yes all,5,482
2023-01-02,17:14:50,nohatnofun,!points,5,482
2023-01-02,17:14:51,iMisterJayLive,!bet yes 500,5,482
2023-01-02,17:14:51,bloooom021,!Bet yes 500,8,482
2023-01-02,17:14:52,kafkatamuraa,!bet no 30,8,482
2023-01-02,17:14:52,ben_scott43,!bet yes 100,8,482
2023-01-02,17:14:52,QuagmirePk,!bet yes 100,8,482
2023-01-02,17:14:53,NeverLuckyRS,!bet yes 232,5,482
2023-01-02,17:14:54,buuddeman,!bet no 200,8,482
2023-01-02,17:14:54,topanddome,!bet no 500,5,482
2023-01-02,17:14:54,mrskagen,!bet no 500,8,482
2023-01-02,17:14:55,daballer52,!bet yes 80,8,482
2023-01-02,17:14:56,Thisisthegreatunknown,!bet no 200,8,482
2023-01-02,17:14:56,blacksmith_Tom,!bet no 500,5,482
2023-01-02,17:14:56,judge5an,!bet no 500,5,482
2023-01-02,17:14:56,mayutcg,!bet no 500,8,482
2023-01-02,17:14:56,onerockers80,!bet yes 20,5,482
2023-01-02,17:14:57,SonOfSneaky,!bet yes all,8,482
2023-01-02,17:14:57,Antonante99,!points,8,482
2023-01-02,17:14:58,storksen,!BET NO 1000,8,482
2023-01-02,17:14:58,MaaviQ,!bet yes 500,5,482
2023-01-02,17:14:59,Syglight,!bet yes 500,5,482
2023-01-02,17:14:59,frecklenaylor,!bet yes 500,8,482
2023-01-02,17:15:00,CATNIPlele,!bet no 400,8,482
2023-01-02,17:15:01,Tolgfors,!bet no 1000,8,482
2023-01-02,17:15:01,welushkaa,!bet yes 100,8,482
2023-01-02,17:15:01,limbo_2611,!bet yes 500,5,482
2023-01-02,17:15:01,fdj_,!bet yes 500,5,482
2023-01-02,17:15:02,TravkaBoss,!bet no 500,5,482
2023-01-02,17:15:03,buerskin108,!bet yes 500,8,482
2023-01-02,17:15:04,teamniklascheck,!bet no 500,8,482
2023-01-02,17:15:04,molleje,!bet yes 200,5,482
2023-01-02,17:15:05,MitchyXIV,!bet yes 500,5,482
2023-01-02,17:15:05,topanddome,!points,8,482
2023-01-02,17:15:06,Thisisthegreatunknown,!bet no 180,5,483
2023-01-02,17:15:06,missyouuu,!bet no 500,5,483
2023-01-02,17:15:06,Parsa209,!bet no 500,5,483
2023-01-02,17:15:06,grillkorv3n,!bet No all,8,483
2023-01-02,17:15:06,Lusciousphantom2,!bet yes all,5,483
2023-01-02,17:15:06,limbo_2611,!points,8,483
2023-01-02,17:15:07,SonOfSneaky,!points,5,483
2023-01-02,17:15:08,tiimo98,!bet no 500,5,483
2023-01-02,17:15:08,kryckan1891,!bet yes 500,5,483
2023-01-02,17:15:09,BigBaconbb,!bet yes 500,8,483
2023-01-02,17:15:11,bathayi,!bet no 40,5,483
2023-01-02,17:15:12,max_damage2410,!bet no 400,8,483
2023-01-02,17:15:12,Thisisthegreatunknown,!points,8,483
2023-01-02,17:15:13,g0lvo,!bet yes 500,5,483
2023-01-02,17:15:13,rinaldo12,!bet yes 500,8,483
2023-01-02,17:15:13,13angelo12,!points,8,483
2023-01-02,17:15:13,oldmanwinterrrr,can someone tell me what ptom means,5,483
2023-01-02,17:15:14,oneeyeslayer,!bet yes 500,8,483
2023-01-02,17:15:15,bloooom021,!bet yes 500,8,483
2023-01-02,17:15:16,mcgillicuttty,!bet no 201,8,483
2023-01-02,17:15:17,MadKDog,!bet no 500,5,483
2023-01-02,17:15:17,NeverLuckyRS,!points,8,483
2023-01-02,17:15:17,Shinobi_2210,HeyGuys Poooound <3,8,483
2023-01-02,17:15:19,karpo86,!bet no 100,8,483
2023-01-02,17:15:19,yung1ff,!bet yes 500,5,483
2023-01-02,17:15:19,Antonante99,!store,8,483
2023-01-02,17:15:20,isaak88,!bet no 420,8,483
2023-01-02,17:15:21,kycklingko,!bet no 500,5,483
2023-01-02,17:15:22,casinogodda,!bet no 500,5,483
2023-01-02,17:15:26,yung1ff,This game pays,8,483
2023-01-02,17:15:27,kryckan1891,!points,1,483
2023-01-02,17:15:28,akbari7,!bet no 50,1,483
2023-01-02,17:15:30,LeMemsky,!bet no 150,8,483
2023-01-02,17:15:30,1_pump_her,!bet yes 69,8,483
2023-01-02,17:15:30,isaak88,!points,5,483
2023-01-02,17:15:32,Trowblerone,!bet no 500,5,483
2023-01-02,17:15:32,13angelo12,!bet yes 200,5,483
2023-01-02,17:15:36,Cirilica,!bet no 500,5,483
2023-01-02,17:15:36,itsmemark2404,!bet yes 300,5,483
2023-01-02,17:15:36,fdj_,!bet yes 500,5,483
2023-01-02,17:15:36,ani1777,@oldmanwinterrrr printer of the month,5,483
2023-01-02,17:15:37,mastermasquerade,!bet yes 100,7,483
2023-01-02,17:15:37,sohn86,!points,5,483
2023-01-02,17:15:38,1_pump_her,!points,9,483
2023-01-02,17:15:39,noskinn__,!bet no 500,6,483
2023-01-02,17:15:44,13angelo12,!bet yes 2000,5,483
2023-01-02,17:15:46,dar111bedar,!bet no 45,6,483
2023-01-02,17:15:46,ronttipoju,potm?,5,483
2023-01-02,17:15:47,ronniepickeringroadking,!bet yes 1000,6,483
2023-01-02,17:15:49,sohn86,!bet no 555,4,483
2023-01-02,17:15:49,oldmanwinterrrr,@ani1777 ahh thanks,5,483
2023-01-02,17:15:52,90scoot666,did you see my 137k x win on tombstone rip i posted on the fourm last night Masse,9,483
2023-01-02,17:15:53,isthatmxxx,!bet no 50,8,483
2023-01-02,17:15:56,qwastergirl,!bet no 500,6,483
2023-01-02,17:15:58,pepsicola335,!bet no 1000,9,483
2023-01-02,17:16:01,mcgillicuttty,!bet yes 500,5,483
2023-01-02,17:16:02,Random__Thug,!bet no 500,6,483
2023-01-02,17:16:03,1_pump_her,!bet yes all,2,483
2023-01-02,17:16:03,AmplifiedGamerr,!bet yes all,3,483
2023-01-02,17:16:04,dempinator2000,!bet no 20,5,483
2023-01-02,17:16:06,g4j4h,!bet no 1000,7,484
2023-01-02,17:16:07,1_pump_her,!points,8,484
2023-01-02,17:16:08,noskinn__,!points,5,484
2023-01-02,17:16:08,ronniepickeringroadking,!points,6,484
2023-01-02,17:16:10,Orangeblueish,!bet no all,5,484
2023-01-02,17:16:12,pepsicola335,!bet yes 500,5,484
2023-01-02,17:16:13,qwastergirl,!points,9,484
2023-01-02,17:16:16,Addictyo,!points,5,484
2023-01-02,17:16:18,jpsica,taking a look @90scoot666,3,484
2023-01-02,17:16:19,pepsicola335,!points,5,484
2023-01-02,17:16:20,13angelo12,Its Not even Wirkung ?,5,484
2023-01-02,17:16:21,mcgillicuttty,! Yes,5,484
2023-01-02,17:16:21,The_bright_side_of_life,!points,5,484
2023-01-02,17:16:23,casinodoggy,!bet no 500,2,484
2023-01-02,17:16:25,sciety,avalance?,5,484
2023-01-02,17:16:26,bloooom021,!Bet yes 500,5,484
2023-01-02,17:16:31,SurlockGnomez,HOLY FUCK QUAJJAN,5,484
2023-01-02,17:16:33,kash9rr,HOLY FAK QAJJAN,5,484
2023-01-02,17:16:38,Tolgfors,avalans,5,484
2023-01-02,17:17:04,DanLeigh_82,Like wild frames,5,484
2023-01-02,17:17:19,90scoot666,did you see my 137k x win on tombstone rip i posted on the fourm last night Masse,5,485
2023-01-02,17:17:22,casinogodda,it takes too long spins  for bonus usually,5,485
2023-01-02,17:17:22,kash9rr,review of what,8,485
2023-01-02,17:17:25,kash9rr,the mattress?,5,485
2023-01-02,17:17:27,kash9rr,air mattres review?,6,485
2023-01-02,17:17:28,13angelo12,I cant even see my points Bro,3,485
2023-01-02,17:17:37,sciety,monkaS on stream,5,485
2023-01-02,17:17:44,epa_sebbe,@kash9rr Yes,5,485
2023-01-02,17:17:44,SurlockGnomez,That',5,485
2023-01-02,17:17:46,locolopezgg,137k?????,5,485
2023-01-02,17:17:49,Strouhassa,can Sebbe stream more?,3,485
2023-01-02,17:17:50,davgeplf,!links,5,485
2023-01-02,17:17:53,carlosj2806,are you going alcohol free for January masse?,4,485
2023-01-02,17:17:57,Cohenius,YeahThat,8,485
2023-01-02,17:18:06,SurlockGnomez,That's why I always ask for it: Crazy Island,6,486
2023-01-02,17:18:12,Random__Thug,!points,7,486
2023-01-02,17:18:21,casinogodda,you are owner or employee?? bro,5,486
2023-01-02,17:18:28,AmplifiedGamerr,wowoow @90scoot666 pog bro,2,486
2023-01-02,17:18:30,AmplifiedGamerr,huge win!,5,486
2023-01-02,17:18:37,kash9rr,@epa_sebbe but for real review of what,5,486
2023-01-02,17:18:39,cr0_c0p,in big win videos masse,5,486
2023-01-02,17:18:47,90scoot666,ive now had 183k x and 137k x wins on it. ive only bought less the 30 bonuses KEKW,5,486
2023-01-02,17:18:51,Random__Thug,@casinogodda hes the main man after Ebro,5,486
2023-01-02,17:18:53,Timo4650,Windows 11 Dansgame,7,486
2023-01-02,17:18:57,1_pump_her,LUL,6,486
2023-01-02,17:19:02,SurlockGnomez,Play other son my list to get the same EZ,6,486
2023-01-02,17:19:05,kash9rr,almost half a max win,3,486
2023-01-02,17:19:06,ani1777,did you buy it scoot?,5,487
2023-01-02,17:19:06,Vardtash,jammy bastard go buy lotto KEKW,8,487
2023-01-02,17:19:08,SurlockGnomez,others on*,8,487
2023-01-02,17:19:12,ani1777,o there it is,5,487
2023-01-02,17:19:15,mastermasquerade,!points,6,487
2023-01-02,17:19:32,90scoot666,ive now had 183k x and 137k x wins on it. ive only bought less the 30 bonuses KEKW,8,487
2023-01-02,17:19:32,YoshiLv,scratch,9,487
2023-01-02,17:19:36,Cohenius,Scrap metal KEKW,5,487
2023-01-02,17:19:37,doctordilf,scrapmetal,6,487
2023-01-02,17:19:38,Timo4650,scrap tickets KEKW,5,487
2023-01-02,17:19:44,kycklingko,Buy some scrap KEKW,6,487
2023-01-02,17:19:49,mrgilly93,Did you get the bonus ?,5,487
2023-01-02,17:19:51,17magic,ny a heee nya hooo,6,487
2023-01-02,17:19:53,Tentz,Why is masse bigger than the slot screen,7,487
2023-01-02,17:19:54,epa_sebbe,@kash9rr https://www.youtube.com/watch?v=AWZAcK7L2Ps,6,487
2023-01-02,17:19:56,DanLeigh_82,Food scraps LUL,5,487
2023-01-02,17:19:58,ronttipoju,buy some scrap lol,5,487
2023-01-02,17:19:59,ochalol,buy some scrap ye that,7,487
2023-01-02,17:20:06,Cohenius,Masse built his fortune buying alot of scuffed scrap metal and reselling it KEKWLeave,5,488
2023-01-02,17:20:19,mrgilly93,!points,5,488
2023-01-02,17:20:28,firetrap007,ogges car is scrap metal LUL,7,488
2023-01-02,17:20:33,Timo4650,Handsome reviewier YEP,8,488
2023-01-02,17:20:37,Cohenius,Loading with Sebbe smileyface,5,488
2023-01-02,17:20:38,HerrMartin,nice he wear the epa jacket,8,488
2023-01-02,17:20:39,trumpetguy_1,nai who is that,5,488
2023-01-02,17:20:41,Miketron,infinite loading YEP,7,488
2023-01-02,17:20:48,mrgilly93,Who won last bet ?,6,488
2023-01-02,17:20:50,maximuslighter,Hmm,8,488
2023-01-02,17:20:53,limbo_2611,has to finish the comp first,5,488
2023-01-02,17:20:55,SurlockGnomez,monkaHmm Hmm krippHmm,5,488
2023-01-02,17:20:58,Thisisthegreatunknown,Whey is it lowding,5,488
2023-01-02,17:21:02,zeledrith_wow,pepega internet,9,488
2023-01-02,17:21:05,YoshiLv,nice video,8,488
2023-01-02,17:21:12,Timo4650,SebbeHmm emote when? PogU,5,489
2023-01-02,17:21:18,ani1777,100x basegame hit?,5,489
2023-01-02,17:21:20,bloooom021,Biltema internet,5,489
2023-01-02,17:21:23,17magic,yesterday i had over 600 spins on bison rising megaways,9,489
2023-01-02,17:21:30,kash9rr,@epa_sebbe you sound different than on stream LUL,7,489
2023-01-02,17:21:32,mrgilly93,Yes or no for hitting bonus ?,8,489
2023-01-02,17:21:48,weehookoo,Hmm Boss evaluating,7,489
2023-01-02,17:21:53,epa_sebbe,@kash9rr Yeah had to try to get rid of the swenglish a bit haha,8,489
2023-01-02,17:21:57,cassomeisterhs,@epa_sebbe No epa-dunk in intro?,7,489
2023-01-02,17:21:58,cr0_c0p,lokk at the green ogge KEKO,5,489
2023-01-02,17:21:59,ani1777,can you show the slot on the tiny screen masse,4,489
2023-01-02,17:22:04,zutten,@epa_sebbe naturbeg�vning,6,489
2023-01-02,17:22:07,lmRichard,KEKW,5,490
2023-01-02,17:22:09,90scoot666,KEKW,5,490
2023-01-02,17:22:10,darth_scouser,whys he sounding American?,6,490
2023-01-02,17:22:14,jakdt,EZ,1,490
2023-01-02,17:22:17,clees42,sebbe playing with fake money?,2,490
2023-01-02,17:22:25,epa_sebbe,@clees42 YEP,5,490
2023-01-02,17:22:29,MxN_uK,volume up,6,490
2023-01-02,17:22:30,jpsica,@90scoot666  gg insane win broski,5,490
2023-01-02,17:22:32,Crazyspade1349,masse is not impressed,6,490
2023-01-02,17:22:38,90scoot666,@jpsica tyty,5,490
2023-01-02,17:22:43,mrgilly93,!points,1,490
2023-01-02,17:22:49,limbo_2611,he is speaking like he is reviewing a game and was hired by ign,9,490
2023-01-02,17:22:53,zantalita,Sound low as usual,5,490
2023-01-02,17:22:58,90scoot666,@jpsica i was hoping to top my 183kx win on it but ill take it,7,490
2023-01-02,17:22:58,lithanell,Gotta go up early in the morning to beat Masse,9,490
2023-01-02,17:23:06,Rozzy18,he is to robotic imo,5,491
2023-01-02,17:23:11,quar91,too commercial,5,491
2023-01-02,17:23:17,qwastergirl,!points,5,491
2023-01-02,17:23:19,90scoot666,@jpsica tha ones is also on the fourm,3,491
2023-01-02,17:23:30,mrgilly93,Sounds like Siri,7,491
2023-01-02,17:23:45,mrgilly93,!points,3,491
2023-01-02,17:23:46,Timo4650,I think Sebbe should wear a suit in future reviews YEP,8,491
2023-01-02,17:23:48,medicinmann,very professional,5,491
2023-01-02,17:23:50,jpsica,i watched it so many hangman/women,7,491
2023-01-02,17:23:57,MadKDog,Sebbe has his posh voice on.,3,491
2023-01-02,17:23:58,kaspy131,damn,5,491
2023-01-02,17:24:06,epa_sebbe,It's great if ya'll can comment on the video and give me some critique,5,492
2023-01-02,17:24:10,KnuckleHead514,its definitely a masse game,5,492
2023-01-02,17:24:12,locolopezgg,Hes not Robotic,1,492
2023-01-02,17:24:15,jpsica,what casinboi did u hit it on @90scoot666,3,492
2023-01-02,17:24:29,everybodyhatesaldo,[Mención directa al streamer] why does this guy look like a bigger version of you,5,492
2023-01-02,17:24:31,FudgyDocker,Monster Multiplier Bonanza Kappa,5,492
2023-01-02,17:24:38,90scoot666,@jpsica 183k x on stake,5,492
2023-01-02,17:24:41,KnuckleHead514,very well spoken @epa_sebbe good job,5,492
2023-01-02,17:24:55,jpsica,ok,5,492
2023-01-02,17:24:56,mrgilly93,Are you not playing slots any more today ?,5,492
2023-01-02,17:25:04,Votekzzz,What video is that,5,492
2023-01-02,17:25:15,medicinmann,he an so jung and legend professional gay seppe,3,493
2023-01-02,17:25:16,PineappleKillerBaz,looks like you needed a full vertical line to the multi,5,493
2023-01-02,17:25:18,kash9rr,Everyone go give that video a thumbs up!!!,5,493
2023-01-02,17:25:26,BigBaconbb,He will grow into it guys,5,493
2023-01-02,17:25:27,HypreX,Sebbe is a Great member I must say,5,493
2023-01-02,17:25:34,kash9rr,Everyone go give that video a thumbs up!!! ??,3,493
2023-01-02,17:25:34,YoshiLv,sebbe just is like that,5,493
2023-01-02,17:25:35,Timo4650,Get a haircut Sebbe to fix the greenscreen,7,493
2023-01-02,17:25:35,epa_sebbe,Yep we need better lighting,5,493
2023-01-02,17:25:44,KunnoV,!points,5,493
2023-01-02,17:25:45,jontelelee,!points,5,493
2023-01-02,17:25:46,greppable,MASSEEE where is the goonies balance for sebbe! Kappa,5,493
2023-01-02,17:25:47,kaspy131,@medicinmann rude,5,493
2023-01-02,17:25:51,puttzybeast,Sebbe why do you lie and say that you have a cat? We all know you ate the cat food.. @epa_sebbe,6,493
2023-01-02,17:25:54,bexter1202,Is Sebbe related to you Masse?,8,493
2023-01-02,17:25:59,castino20,@epa_sebbe you can be so serious man ??,3,493
2023-01-02,17:26:08,kijanabristol,!points,3,494
2023-01-02,17:26:10,everybodyhatesaldo,[Mención directa al streamer] u playing any of the new years tourneys on stars,5,494
2023-01-02,17:26:18,DanLeigh_82,@epa_sebbe Can you stream GOONIES from home pls? LUL,3,494
2023-01-02,17:26:19,Pumpernickel61,You smelll my tom ford,7,494
2023-01-02,17:26:20,kash9rr,@epa_sebbe really good job,5,494
2023-01-02,17:26:22,epa_sebbe,@puttzybeast VoHiYo,3,494
2023-01-02,17:26:22,Pumpernickel61,Kappa,5,494
2023-01-02,17:26:26,medicinmann,very very professional good job you make . seppe,5,494
2023-01-02,17:26:28,KunnoV,!points,3,494
2023-01-02,17:26:33,epa_sebbe,@kash9rr Thank you!!,5,494
2023-01-02,17:26:34,kijanabristol,!bet yes 300,7,494
2023-01-02,17:26:37,Thisisthegreatunknown,What's the percentage of nonbelievers?,5,494
2023-01-02,17:26:49,Pumpernickel61,Ombr� leather best????,3,494
2023-01-02,17:26:54,ronttipoju,what game is goonies?,5,494
2023-01-02,17:27:07,GTOShaft,Happy New Year Masse,5,495
2023-01-02,17:27:08,Baassie96,!bet yes all,5,495
2023-01-02,17:27:11,kash9rr,Masse play some Goonies for Sebbe now,5,495
2023-01-02,17:27:18,Pumpernickel61,You dont use tom ford parfume ???,8,495
2023-01-02,17:27:24,90scoot666,@jpsica i already got the cashout in my bank account,5,495
2023-01-02,17:27:31,aaazzzsss84,!bet no all,5,495
2023-01-02,17:27:31,kaspy131,@epa_sebbe any SlotGF at home today?,5,495
2023-01-02,17:27:32,mcgillicuttty,Need a tail lash,5,495
2023-01-02,17:27:34,smurfen10k,wild frames copy,1,495
2023-01-02,17:27:37,90scoot666,@jpsica gamdom is super quick,5,495
2023-01-02,17:27:40,zeledrith_wow,this and wild frames are pretty consistent,8,495
2023-01-02,17:27:46,garlicdogbruh,!points,5,495
2023-01-02,17:27:46,Pumpernickel61,Which do you use?,5,495
2023-01-02,17:27:53,Pumpernickel61,Whats u Favorite,3,495
2023-01-02,17:27:55,Poega,Tail Whip=0 dmg attack,3,495
2023-01-02,17:28:01,aaazzzsss84,!points,5,495
2023-01-02,17:28:04,mrgilly93,It�s not a copy,3,495
2023-01-02,17:28:06,mrgilly93,It�s similar,7,496
2023-01-02,17:28:06,Poega,or is it Tail Wag?,5,496
2023-01-02,17:28:07,kash9rr,does gamdom have goonis,5,496
2023-01-02,17:28:12,RhumJungle,it doesnt matter,5,496
2023-01-02,17:28:18,maximuslighter,its not banned,5,496
2023-01-02,17:28:25,jpsica,gamdom streamers in twitrch still like the aussie streamers the dopctor,5,496
